team,player,durationOn,durationOff,absPlusMinusOn,absPlusMinusOff,perPlusMinusOn,perPlusMinusOff,relAbsPlusMinus,relPerPlusMinus
Magpies,S.Nelson,696.75,28.85,-20,-20,-0.4305705059203445,-10.398613518197575,0,9.96804301227723
Thunderbirds,M.Nankivell,701.35,19.033333333333335,-61,-14,-1.3046267911884226,-11.033274956217165,-47,9.728648165028742
Lightning,P.Maweni,697.7166666666667,27.633333333333333,12,-17,0.257984377612689,-9.227985524728588,29,9.485969902341276
Swifts,E.Burgess,20.966666666666665,39.05,10,-1,7.154213036565978,-0.38412291933418696,11,7.538335955900165
Firebirds,G.Simpson,701.9,23.333333333333332,21,-11,0.4487818777603647,-7.071428571428571,32,7.520210449188935
Vixens,R.Samason,164.63333333333333,15.633333333333333,-12,-8,-1.0933387325369508,-7.67590618336887,-4,6.5825674508319185
Magpies,M.Lind,62.35,57.68333333333333,1,-22,0.2405773857257418,-5.720889916209188,23,5.96146730193493
Firebirds,R.Aiken,665.8166666666667,59.583333333333336,30,-20,0.6758617236977146,-5.034965034965034,50,5.710826758662749
Magpies,N.Allen,36.333333333333336,23.683333333333334,0,-8,0.0,-5.066854327938072,8,5.066854327938072
Fever,S.Francis,620.1666666666666,100.11666666666666,135,-12,3.2652512765385646,-1.7979024471449976,147,5.063153723683563
Firebirds,K.Jenner,703.65,21.583333333333332,15,-5,0.31976124493711355,-3.4749034749034746,20,3.794664719840588
GIANTS,A.Parmenter,605.1666666666666,54.95,52,-9,1.2889011291655192,-2.4567788898999092,61,3.7456800190654285
Fever,S.Glasgow,335.53333333333336,324.81666666666666,93,16,4.157560103318101,0.738878341628611,77,3.41868176168949
Lightning,C.Koenen,673.2,52.38333333333333,6,-11,0.13368983957219255,-3.1498568246897864,17,3.283546664261979
Swifts,P.Hadley,680.0833333333334,45.55,42,-7,0.9263570640852834,-2.3051591657519213,49,3.2315162298372044
Magpies,K.Browne,644.65,20.85,-27,-4,-0.6282478864500116,-2.8776978417266186,-23,2.249449955276607
GIANTS,S.Dwyer,689.3333333333334,30.883333333333333,57,-2,1.2403288201160543,-0.9713977334052888,59,2.211726553521343
Lightning,S.Wood,665.5666666666667,60.0,3,-8,0.0676115590724696,-2.0,11,2.0676115590724695
Thunderbirds,M.Garrett,634.1166666666667,86.21666666666667,-56,-19,-1.3246773727232106,-3.305625362458921,-37,1.9809479897357105
Magpies,J.Newton,157.0,263.2,-13,-56,-1.2420382165605097,-3.1914893617021267,43,1.949451145141617
Swifts,M.Turner,681.0833333333334,44.483333333333334,38,-3,0.8369019943717119,-1.0116148370176095,41,1.8485168313893214
Vixens,A.Smith,222.1,498.6666666666667,-13,-90,-0.8779828905898245,-2.7072192513368982,77,1.8292363607470739
Swifts,M.Proud,557.2666666666667,48.38333333333333,30,-3,0.8075128603899987,-0.9300723389596969,33,1.7375851993496956
Swifts,S.Wallace,596.8833333333333,128.61666666666667,41,-6,1.0303521067768688,-0.6997537903330311,47,1.7301058971099
Swifts,T.Fraser,298.9,301.71666666666664,27,-7,1.3549682167949144,-0.34800861735623934,34,1.7029768341511538
Magpies,M.Jovic,556.5333333333333,109.11666666666666,-14,-14,-0.37733588883564917,-1.9245455934015578,0,1.5472097045659088
Magpies,G.Sinclair,619.5333333333333,46.016666666666666,-26,-6,-0.6295060798450446,-1.9558131111915973,-20,1.3263070313465528
Firebirds,J.Mi Mi,279.3666666666667,326.1666666666667,8,-19,0.42954301396014793,-0.8737864077669902,27,1.3033294217271383
Vixens,E.Mannix,359.8666666666667,180.81666666666666,-45,-38,-1.8756947017413859,-3.152364273204904,-7,1.2766695714635181
Lightning,L.Scherian,682.8166666666667,42.71666666666667,-2,-3,-0.04393565866874954,-1.0534529847834568,1,1.0095173261147072
Thunderbirds,S.Gooden,211.13333333333333,329.3666666666667,-24,-56,-1.705083675402589,-2.5503491549438313,32,0.8452654795412422
Vixens,R.Barkmeyer,195.61666666666667,344.8,-25,-59,-1.9170145693107266,-2.566705336426914,34,0.6496907671161876
Fever,O.Lewis,33.25,326.9,8,65,3.6090225563909772,2.9825634750688286,-57,0.6264590813221487
Lightning,M.Cassidy,652.8166666666667,72.71666666666667,-2,-3,-0.04595470908116111,-0.618840247536099,1,0.572885538454938
Lightning,M.McAuliffe,545.3,180.36666666666667,1,-6,0.027507793874931227,-0.4989835520236555,7,0.5264913458985867
Firebirds,R.Ellis,232.96666666666667,312.4,-7,-19,-0.45070825583059093,-0.9122919334186941,12,0.46158367758810315
Firebirds,G.Bueta,611.0333333333333,114.65,11,-1,0.2700343680104741,-0.13083296990841692,12,0.400867337918891
Thunderbirds,L.Wilson,230.31666666666666,430.23333333333335,-23,-51,-1.4979376221144804,-1.7781049043154875,28,0.28016728220100706
Thunderbirds,S.Van Der Merwe,455.6166666666667,204.66666666666666,-50,-26,-1.6461206423528552,-1.9055374592833874,-24,0.2594168169305322
Thunderbirds,L.Potgieter,643.2833333333333,77.15,-66,-9,-1.5389797134492318,-1.7498379779650035,-57,0.21085826451577172
Fever,S.Aryang,603.1,117.18333333333334,104,19,2.586635715470071,2.432086474185749,85,0.15454924128432213
Vixens,H.Mundy,618.45,102.1,-88,-15,-2.134368178510793,-2.2037218413320274,-73,0.06935366282123434
Swifts,H.Housby,615.8666666666667,109.86666666666666,30,5,0.7306776358519161,0.6826456310679612,25,0.048032004783954974
GIANTS,M.McDonell,122.43333333333334,417.78333333333336,8,28,0.9801252382248843,1.0053057805082382,-20,-0.02518054228335387
Vixens,K.Dehaney,372.9,347.81666666666666,-55,-48,-2.2123893805309733,-2.070056064018401,-7,-0.14233331651257242
Vixens,K.Stanton,384.51666666666665,216.31666666666666,-65,-34,-2.535650817043041,-2.3576546729331995,-31,-0.17799614410984166
Thunderbirds,G.Horjus,654.1,66.26666666666667,-69,-6,-1.5823268613361872,-1.358148893360161,-63,-0.22417796797602607
GIANTS,S.Poolman,581.1,139.15,41,14,1.0583376355188436,1.5091627739849083,27,-0.45082513846606465
GIANTS,A.Sligar,40.483333333333334,139.61666666666667,3,15,1.1115685467270482,1.611555449444909,-12,-0.4999869027178607
GIANTS,A.Brandley,643.7166666666667,16.4,54,2,1.2583175827874582,1.829268292682927,52,-0.5709507098954687
Swifts,S.Garbin,235.73333333333332,430.1166666666667,2,21,0.12726244343891405,0.7323594373619562,-19,-0.6050969939230422
Fever,E.Cosh,251.53333333333333,288.65,30,48,1.789027299231381,2.4943703447081242,-18,-0.7053430454767433
Firebirds,L.Dunkley,460.55,264.9166666666667,-2,12,-0.06513950711106285,0.6794589493551433,-14,-0.7445984564662061
GIANTS,K.Manu'a,176.18333333333334,183.98333333333332,1,14,0.08513858669946078,1.1414077362079897,-13,-1.056269149508529
Thunderbirds,E.McDonald,254.93333333333334,405.43333333333334,-35,-24,-2.059361924686192,-0.8879388308805395,-11,-1.1714230938056525
Lightning,P.Proscovia,153.4,392.1333333333333,-10,6,-0.9778357235984354,0.22951377082624957,-16,-1.207349494424685
Swifts,L.Moore,400.73333333333335,264.95,1,22,0.03743137581101315,1.2455180222683526,-21,-1.2080866464573394
Thunderbirds,H.Petty,542.15,178.28333333333333,-68,-7,-1.8813981370469433,-0.5889501729456857,-61,-1.2924479641012576
Magpies,J.Ward,695.3,30.333333333333332,-41,1,-0.8845102833309364,0.49450549450549447,-42,-1.379015777836431
Firebirds,T.Hinchliffe,534.1666666666666,71.28333333333333,2,8,0.05616224648985959,1.6834229600187047,-6,-1.627260713528845
Magpies,M.Bragg,111.06666666666666,249.18333333333334,-31,-41,-4.186674669867948,-2.468062336967427,10,-1.7186123329005207
Lightning,K.Shimmin,196.11666666666667,409.3833333333333,-21,6,-1.606186793575253,0.21984285307169318,-27,-1.8260296466469461
GIANTS,K.Austin,19.816666666666666,40.2,3,11,2.2708158116063917,4.104477611940299,-8,-1.833661800333907
Fever,A.Teague-Neeld,388.8833333333333,331.46666666666664,44,79,1.6971671023871768,3.5750201126307317,-35,-1.8778530102435549
Fever,V.Charles,683.45,36.833333333333336,112,11,2.458116906869559,4.479638009049774,101,-2.021521102180215
Firebirds,T.Dwan,173.03333333333333,312.55,-19,9,-1.6470814871893664,0.4319308910574309,-28,-2.079012378246797
Magpies,F.Themann,22.6,37.45,-7,-5,-4.646017699115044,-2.0026702269692924,-2,-2.6433474721457513
Vixens,M.Kumwenda,696.9166666666666,23.816666666666666,-104,1,-2.2384311849814655,0.6298110566829951,-105,-2.8682422416644604
Vixens,K.Eddy,600.75,120.0,-105,2,-2.621722846441947,0.25,-107,-2.871722846441947
Magpies,K.McCollin,94.43333333333334,205.78333333333333,-32,-30,-5.082950935404166,-2.1867660160362843,-2,-2.8961849193678817
Lightning,B.Hunt,87.41666666666667,338.05,-17,1,-2.9170638703527167,0.04437213429965981,-18,-2.9614360046523767
Swifts,N.Haythornthwaite,273.23333333333335,271.98333333333335,-14,43,-0.7685738684884714,2.371468840002451,-57,-3.140042708490922
Fever,C.Bruce,700.2666666666667,20.016666666666666,111,12,2.3776656511805028,8.992506244796003,99,-6.6148405936155
